date_time,is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,traffic_volume
2017-03-23 03:00:00,0,285,32,2,20,8,8,275.68,0.0,0.0,90,8,329
2017-03-23 04:00:00,0,33,54,3,266,6,6,275.82,0.0,0.0,90,0,851
2017-03-23 05:00:00,0,54,64,1,80,8,8,275.75,0.0,0.0,90,0,2707
2017-03-23 06:00:00,0,203,68,0,273,6,6,275.75,0.0,0.0,90,0,5574
2017-03-23 07:00:00,0,273,49,3,130,4,4,275.75,0.0,0.0,90,0,6566
2017-03-23 08:00:00,0,43,77,2,75,1,1,275.75,0.0,0.0,90,0,6380
2017-03-23 09:00:00,0,147,64,4,120,8,8,276.15,0.0,0.0,90,0,5385
2017-03-23 10:00:00,0,172,68,3,110,9,9,276.34,0.0,0.0,90,0,4701
2017-03-23 11:00:00,0,64,68,3,100,7,7,276.71,0.0,0.0,90,0,4936
2017-03-23 12:00:00,0,35,68,2,80,7,7,277.08,0.0,0.0,90,0,5046
2017-03-23 13:00:00,0,77,72,4,90,7,7,277.15,0.0,0.0,90,0,5128
2017-03-23 14:00:00,0,142,68,5,100,8,8,277.15,0.0,0.0,90,0,5463
2017-03-23 15:00:00,0,96,68,4,120,7,7,277.28,0.0,0.0,90,2,5841
2017-03-23 16:00:00,0,284,62,6,121,8,8,277.22,0.0,0.0,90,2,6821
2017-03-23 17:00:00,0,48,64,4,130,8,8,276.9,0.0,0.0,90,2,6286
2017-03-23 18:00:00,0,49,86,2,77,5,5,276.69,0.0,0.0,90,2,4531
2017-03-23 19:00:00,0,297,73,5,130,3,3,276.55,0.0,0.0,90,2,3448
2017-03-23 20:00:00,0,61,69,2,60,1,1,276.62,0.0,0.0,90,2,3021
2017-03-23 21:00:00,0,293,100,2,100,8,8,276.55,0.0,0.0,92,3,3905
2017-03-23 22:00:00,0,199,88,9,190,3,3,276.42,0.0,0.0,40,4,3024
2017-03-23 23:00:00,0,138,77,2,200,1,1,276.42,0.0,0.0,90,2,1354
2017-03-24 00:00:00,0,266,79,3,238,5,5,276.28,0.0,0.0,90,2,705
2017-03-24 01:00:00,0,10,50,4,240,3,3,276.35,0.0,0.0,90,2,447
2017-03-24 02:00:00,0,286,34,4,290,4,4,276.35,0.0,0.0,90,2,313
2017-03-24 03:00:00,0,208,34,3,250,2,2,276.42,0.0,0.0,90,4,373
2017-03-24 04:00:00,0,289,34,1,240,8,8,276.15,0.0,0.0,90,4,818
2017-03-24 05:00:00,0,258,49,1,140,3,3,276.15,0.0,0.0,90,4,2501
2017-03-24 06:00:00,0,113,56,3,180,6,6,276.15,0.0,0.0,90,4,5193
2017-03-24 07:00:00,0,257,60,3,140,8,8,276.02,0.0,0.0,92,4,6222
2017-03-24 08:00:00,0,235,68,3,130,7,7,275.84,0.0,0.0,90,4,5803
2017-03-24 09:00:00,0,182,76,4,126,2,2,275.84,0.0,0.0,92,3,4922
2017-03-24 10:00:00,0,130,88,1,140,5,5,276.27,0.0,0.0,90,4,4747
2017-03-24 11:00:00,0,12,88,2,340,4,4,276.81,0.0,0.0,90,4,5276
2017-03-24 12:00:00,0,169,88,3,340,4,4,277.34,0.0,0.0,90,4,5614
2017-03-24 13:00:00,0,283,93,2,60,2,2,278.72,0.0,0.0,90,0,5455
2017-03-24 14:00:00,0,190,88,2,320,3,3,279.01,0.0,0.0,90,4,5577
2017-03-24 15:00:00,0,85,88,3,10,4,4,279.15,0.0,0.0,90,0,6131
2017-03-24 16:00:00,0,169,88,2,330,9,9,279.42,0.0,0.0,90,0,6538
2017-03-24 17:00:00,0,15,88,1,330,5,5,279.22,0.0,0.0,90,0,6024
2017-03-24 18:00:00,0,175,93,0,293,9,9,279.09,0.0,0.0,90,0,4822
2017-03-24 19:00:00,0,291,93,2,310,8,8,278.29,0.0,0.0,90,0,3774
2017-03-24 20:00:00,0,209,93,3,320,6,6,277.9,0.0,0.0,90,0,3177
2017-03-24 21:00:00,0,83,93,2,340,2,2,277.42,0.0,0.0,90,0,2929
2017-03-24 22:00:00,0,223,93,2,330,9,9,277.02,0.0,0.0,90,0,2577
2017-03-24 23:00:00,0,235,93,2,310,8,8,276.82,0.0,0.0,90,4,1801
2017-03-25 00:00:00,0,118,88,2,340,1,1,276.68,0.0,0.0,90,0,1473
2017-03-25 01:00:00,0,124,87,2,280,8,8,276.48,0.0,0.0,90,0,866
2017-03-25 02:00:00,0,265,88,3,40,8,8,276.42,0.0,0.0,90,0,584
2017-03-25 03:00:00,0,95,82,4,10,2,2,276.02,0.0,0.0,90,0,329
2017-03-25 04:00:00,0,15,85,3,68,7,7,275.88,0.0,0.0,90,0,271
2017-03-25 05:00:00,0,136,82,2,60,4,4,275.72,0.0,0.0,90,0,618
2017-03-25 06:00:00,0,276,77,1,20,7,7,275.62,0.0,0.0,90,0,1006
2017-03-25 07:00:00,0,43,82,2,280,3,3,275.75,0.0,0.0,90,0,1500
2017-03-25 08:00:00,0,268,81,2,289,5,5,275.62,0.0,0.0,90,0,2510
2017-03-25 09:00:00,0,250,77,3,330,8,8,275.68,0.0,0.0,90,0,4065
2017-03-25 10:00:00,0,114,82,4,340,7,7,275.82,0.0,0.0,90,0,4278
2017-03-25 11:00:00,0,124,82,2,177,5,5,276.15,0.0,0.0,90,0,4820
2017-03-25 12:00:00,0,257,82,1,146,2,2,276.62,0.0,0.0,90,0,5264
2017-03-25 13:00:00,0,218,82,1,20,9,9,277.22,0.0,0.0,90,0,4947
2017-03-25 14:00:00,0,103,88,1,330,4,4,277.95,0.0,0.0,90,0,4985
2017-03-25 15:00:00,0,39,82,2,0,5,5,278.42,0.0,0.0,90,0,5595
2017-03-25 16:00:00,0,71,88,1,350,4,4,279.22,0.0,0.0,90,0,5736
2017-03-25 17:00:00,0,252,93,2,295,5,5,279.22,0.0,0.0,90,0,4772
2017-03-25 18:00:00,0,190,88,2,280,7,7,279.09,0.0,0.0,90,2,4350
2017-03-25 19:00:00,0,116,93,1,240,1,1,279.08,0.0,0.0,90,4,3691
2017-03-25 20:00:00,0,59,88,2,260,6,6,278.55,0.0,0.0,90,5,3107
2017-03-25 21:00:00,0,169,93,2,240,7,7,277.91,0.0,0.0,90,0,2782
2017-03-25 22:00:00,0,129,88,2,260,9,9,277.46,0.0,0.0,90,2,2651
2017-03-25 23:00:00,0,281,88,3,270,2,2,277.28,0.0,0.0,90,4,1896
2017-03-26 00:00:00,0,242,80,5,288,1,1,277.01,0.0,0.0,90,3,1303
2017-03-26 01:00:00,0,133,56,5,310,4,4,276.55,0.0,0.0,90,2,894
2017-03-26 02:00:00,0,298,53,6,310,3,3,276.21,0.0,0.0,90,2,590
2017-03-26 03:00:00,0,188,41,7,280,5,5,276.01,0.0,0.0,90,3,329
2017-03-26 04:00:00,0,286,56,4,360,7,7,275.61,0.0,0.0,90,3,271
2017-03-26 05:00:00,0,156,77,3,295,3,3,275.42,0.0,0.0,90,3,479
2017-03-26 06:00:00,0,73,87,3,296,4,4,275.22,0.0,0.0,90,3,774
2017-03-26 07:00:00,0,162,93,1,150,2,2,274.94,0.0,0.0,90,2,1150
2017-03-26 08:00:00,0,198,87,1,247,5,5,275.02,0.0,0.0,90,4,1919
2017-03-26 09:00:00,0,101,53,2,220,6,6,275.22,0.0,0.0,90,4,2656
2017-03-26 10:00:00,0,251,37,2,213,9,9,275.62,0.0,0.0,90,4,3584
2017-03-26 11:00:00,0,231,34,4,150,5,5,276.02,0.0,0.0,90,4,3701
2017-03-26 12:00:00,0,290,36,2,140,2,2,276.68,0.0,0.0,90,4,4238
2017-03-26 13:00:00,0,35,34,5,130,1,1,277.08,0.0,0.0,90,0,4439
2017-03-26 14:00:00,0,17,41,5,120,6,6,277.95,0.0,0.0,90,0,4659
2017-03-26 15:00:00,0,206,47,5,130,2,2,278.42,0.0,0.0,90,0,4357
2017-03-26 16:00:00,0,156,46,4,140,4,4,278.68,0.0,0.0,90,2,4396
2017-03-26 17:00:00,0,233,60,6,150,9,9,278.88,0.0,0.0,90,3,4201
2017-03-26 18:00:00,0,207,64,8,150,7,7,278.68,0.0,0.0,90,3,3694
2017-03-26 19:00:00,0,273,64,2,150,3,3,278.35,0.0,0.0,90,3,2990
2017-03-26 20:00:00,0,142,72,2,170,1,1,277.82,0.0,0.0,90,3,2772
2017-03-26 21:00:00,0,127,72,5,160,5,5,277.35,0.0,0.0,90,4,2300
2017-03-26 22:00:00,0,141,82,4,180,1,1,276.65,0.0,0.0,90,4,2095
2017-03-26 23:00:00,0,41,77,3,190,4,4,276.58,0.0,0.0,90,0,993
2017-03-27 00:00:00,0,106,73,4,230,9,9,276.55,0.0,0.0,90,4,605
2017-03-27 01:00:00,0,87,72,4,230,2,2,276.48,0.0,0.0,90,4,358
2017-03-27 02:00:00,0,276,68,5,230,1,1,276.22,0.0,0.0,90,4,276
2017-03-27 03:00:00,0,274,73,4,240,8,8,276.22,0.0,0.0,90,4,358
2017-03-27 04:00:00,0,194,73,2,250,1,1,276.15,0.0,0.0,90,4,805
2017-03-27 05:00:00,0,60,53,3,220,1,1,275.95,0.0,0.0,90,4,2711
2017-03-27 06:00:00,0,86,64,3,140,1,1,275.95,0.0,0.0,90,3,5574
2017-03-27 07:00:00,0,43,93,3,160,5,5,275.82,0.0,0.0,90,4,6720
2017-03-27 08:00:00,0,260,72,2,180,9,9,275.72,0.0,0.0,90,6,6138
2017-03-27 09:00:00,0,36,59,4,230,9,9,276.55,0.0,0.0,90,4,5137
2017-03-27 10:00:00,0,76,59,2,230,5,5,277.68,0.0,0.0,1,1,4219
2017-03-27 11:00:00,0,199,67,3,230,9,9,279.81,0.0,0.0,40,0,4549
2017-03-27 12:00:00,0,252,59,5,250,4,4,281.41,0.0,0.0,1,1,4734
2017-03-27 13:00:00,0,127,59,5,250,7,7,283.15,0.0,0.0,90,0,4717
2017-03-27 14:00:00,0,178,62,5,250,1,1,284.75,0.0,0.0,75,0,5127
2017-03-27 15:00:00,0,96,59,4,240,5,5,285.93,0.0,0.0,40,0,5688
2017-03-27 16:00:00,0,106,55,6,250,9,9,286.15,0.0,0.0,40,0,6618
2017-03-27 17:00:00,0,279,55,7,240,2,2,286.94,0.0,0.0,75,0,6072
2017-03-27 18:00:00,0,70,53,7,243,5,5,286.21,0.0,0.0,40,0,4522
2017-03-27 19:00:00,0,59,48,8,260,2,2,286.02,0.0,0.0,20,0,3435
2017-03-27 20:00:00,0,22,48,8,270,2,2,283.84,0.0,0.0,20,0,2783
2017-03-27 21:00:00,0,205,48,7,260,2,2,280.35,0.0,0.0,5,1,2270
2017-03-27 22:00:00,0,284,49,6,260,3,3,278.47,0.0,0.0,1,1,1884
2017-03-27 23:00:00,0,225,55,5,260,6,6,276.69,0.0,0.0,1,1,2654
2017-03-28 00:00:00,0,277,52,5,270,4,4,275.89,0.0,0.0,1,1,713
2017-03-28 01:00:00,0,22,55,6,280,7,7,275.09,0.0,0.0,1,1,413
2017-03-28 02:00:00,0,33,55,5,280,9,9,274.84,0.0,0.0,1,1,310
2017-03-28 03:00:00,0,183,59,3,260,3,3,274.02,0.0,0.0,1,4,366
2017-03-28 04:00:00,0,280,55,3,260,2,2,273.65,0.0,0.0,1,4,835
2017-03-28 05:00:00,0,103,59,3,280,2,2,273.34,0.0,0.0,1,4,2734
2017-03-28 06:00:00,0,105,59,3,280,8,8,273.15,0.0,0.0,1,4,5718
2017-03-28 07:00:00,0,44,59,4,280,5,5,272.53,0.0,0.0,20,4,6417
2017-03-28 08:00:00,0,251,59,3,280,8,8,272.65,0.0,0.0,5,6,6214
2017-03-28 09:00:00,0,159,67,5,300,8,8,275.33,0.0,0.0,1,4,5551
2017-03-28 10:00:00,0,290,71,4,290,1,1,279.41,0.0,0.0,5,1,4599
2017-03-28 11:00:00,0,289,71,4,310,6,6,282.33,0.0,0.0,1,1,4832
2017-03-28 12:00:00,0,173,67,5,310,4,4,284.35,0.0,0.0,1,1,4836
2017-03-28 13:00:00,0,277,68,4,309,5,5,285.32,0.0,0.0,1,1,4827
2017-03-28 14:00:00,0,46,51,6,320,4,4,288.46,0.0,0.0,40,0,5296
2017-03-28 15:00:00,0,27,55,4,300,8,8,289.02,0.0,0.0,40,0,5720
2017-03-28 16:00:00,0,120,48,5,290,7,7,289.75,0.0,0.0,1,1,6725
2017-03-28 17:00:00,0,234,49,4,283,8,8,290.15,0.0,0.0,1,1,6280
2017-03-28 18:00:00,0,277,56,1,260,4,4,290.02,0.0,0.0,1,1,4546
2017-03-28 19:00:00,0,206,40,1,0,7,7,289.53,0.0,0.0,1,1,3468
2017-03-28 20:00:00,0,106,40,3,330,1,1,286.97,0.0,0.0,1,1,3035
2017-03-28 21:00:00,0,167,40,3,309,7,7,283.16,0.0,0.0,40,0,3092
2017-03-28 22:00:00,0,26,40,2,230,6,6,280.49,0.0,0.0,1,1,3512
2017-03-28 23:00:00,0,44,35,1,280,4,4,278.3,0.0,0.0,1,1,1181
2017-03-29 00:00:00,0,207,40,2,310,7,7,277.36,0.0,0.0,1,1,664
2017-03-29 01:00:00,0,126,43,1,50,1,1,276.56,0.0,0.0,1,1,390
2017-03-29 02:00:00,0,248,67,1,228,4,4,275.65,0.0,0.0,1,1,325
2017-03-29 03:00:00,0,20,76,1,228,7,7,276.09,0.0,0.0,1,1,334
2017-03-29 04:00:00,0,36,59,2,100,8,8,276.34,0.0,0.0,1,1,850
2017-03-29 05:00:00,0,279,63,3,130,4,4,276.09,0.0,0.0,1,1,2714
2017-03-29 06:00:00,0,108,63,3,130,3,3,276.15,0.0,0.0,1,1,5590
2017-03-29 07:00:00,0,135,63,3,130,5,5,275.72,0.0,0.0,1,1,7004
2017-03-29 08:00:00,0,221,67,4,130,9,9,276.01,0.0,0.0,90,0,6312
2017-03-29 09:00:00,0,131,72,4,140,1,1,277.66,0.0,0.0,90,0,5335
2017-03-29 10:00:00,0,84,72,5,140,7,7,279.42,0.0,0.0,90,0,4453
2017-03-29 11:00:00,0,14,67,5,140,1,1,280.95,0.0,0.0,90,0,4701
2017-03-29 12:00:00,0,167,63,7,130,6,6,280.69,0.0,0.0,90,0,5118
2017-03-29 13:00:00,0,245,60,3,180,1,1,282.55,0.0,0.0,40,0,5054
2017-03-29 14:00:00,0,212,63,3,130,5,5,283.28,0.0,0.0,75,0,5392
2017-03-29 15:00:00,0,217,64,6,141,2,2,283.55,0.0,0.0,75,0,5882
2017-03-29 16:00:00,0,290,77,2,80,8,8,283.35,0.0,0.0,90,0,6823
2017-03-29 17:00:00,0,290,82,3,80,8,8,282.88,0.0,0.0,90,3,6513
2017-03-29 18:00:00,0,71,72,1,20,2,2,282.35,0.0,0.0,90,2,4669
2017-03-29 19:00:00,0,234,82,3,70,2,2,281.62,0.0,0.0,90,2,3355
2017-03-29 20:00:00,0,125,77,6,220,5,5,280.51,0.0,0.0,90,2,3043
2017-03-29 21:00:00,0,292,72,3,170,7,7,280.08,0.0,0.0,90,2,2420
2017-03-29 22:00:00,0,149,72,3,210,8,8,279.55,0.0,0.0,40,2,1704
2017-03-29 23:00:00,0,209,93,1,260,9,9,278.95,0.0,0.0,75,2,1115
2017-03-30 00:00:00,0,150,82,3,190,5,5,278.75,0.0,0.0,90,3,581
2017-03-30 01:00:00,0,158,88,2,250,3,3,278.55,0.0,0.0,90,2,357
2017-03-30 02:00:00,0,295,82,2,231,1,1,277.88,0.0,0.0,75,2,255
2017-03-30 03:00:00,0,91,82,2,240,7,7,277.48,0.0,0.0,90,2,370
2017-03-30 04:00:00,0,129,72,2,250,3,3,277.28,0.0,0.0,90,0,856
2017-03-30 05:00:00,0,272,72,2,0,6,6,277.02,0.0,0.0,90,5,2683
2017-03-30 06:00:00,0,206,64,4,250,9,9,276.81,0.0,0.0,90,4,5690
2017-03-30 07:00:00,0,274,68,3,290,3,3,276.55,0.0,0.0,90,4,6695
2017-03-30 08:00:00,0,54,60,4,310,9,9,276.48,0.0,0.0,90,0,6098
2017-03-30 09:00:00,0,27,77,6,310,1,1,276.55,0.0,0.0,90,2,5380
2017-03-30 10:00:00,0,10,56,3,340,9,9,277.01,0.0,0.0,90,0,4748
2017-03-30 11:00:00,0,246,68,2,50,6,6,278.08,0.0,0.0,90,0,4938
2017-03-30 12:00:00,0,46,88,7,340,5,5,279.48,0.0,0.0,90,0,5033
2017-03-30 13:00:00,0,29,72,5,350,9,9,280.01,0.0,0.0,90,0,5239
2017-03-30 14:00:00,0,195,77,6,340,9,9,281.22,0.0,0.0,90,0,5418
2017-03-30 15:00:00,0,129,77,5,330,7,7,281.27,0.0,0.0,90,0,5795
2017-03-30 16:00:00,0,50,77,5,340,2,2,281.55,0.0,0.0,90,0,6672
2017-03-30 17:00:00,0,244,77,3,320,2,2,281.71,0.0,0.0,90,0,6613
2017-03-30 18:00:00,0,90,82,4,310,9,9,281.79,0.0,0.0,90,0,5070
2017-03-30 19:00:00,0,36,87,3,330,9,9,281.96,0.0,0.0,90,0,3545
2017-03-30 20:00:00,0,30,87,3,310,9,9,281.79,0.0,0.0,90,0,3165
2017-03-30 21:00:00,0,255,87,2,290,8,8,281.08,0.0,0.0,90,0,4129
2017-03-30 22:00:00,0,53,87,2,280,1,1,280.62,0.0,0.0,90,0,3165
2017-03-30 23:00:00,0,181,87,1,280,2,2,280.22,0.0,0.0,90,0,1491
2017-03-31 00:00:00,0,270,93,1,290,8,8,279.56,0.0,0.0,90,0,780
2017-03-31 01:00:00,0,206,82,2,300,8,8,278.62,0.0,0.0,90,0,427
2017-03-31 02:00:00,0,229,72,4,300,5,5,277.62,0.0,0.0,90,0,339
2017-03-31 03:00:00,0,158,72,4,280,7,7,276.03,0.0,0.0,1,1,379
2017-03-31 04:00:00,0,17,60,4,280,6,6,274.36,0.0,0.0,1,1,840
2017-03-31 05:00:00,0,174,53,5,260,1,1,273.97,0.0,0.0,1,1,2551
2017-03-31 06:00:00,0,117,41,9,270,1,1,273.35,0.0,0.0,1,1,5432
2017-03-31 07:00:00,0,158,41,8,290,3,3,273.15,0.0,0.0,90,4,6432
2017-03-31 08:00:00,0,228,32,9,310,1,1,273.52,0.0,0.0,40,0,5944
2017-03-31 09:00:00,0,258,26,11,330,7,7,274.21,0.0,0.0,90,0,5300
2017-03-31 10:00:00,0,283,26,10,330,6,6,275.22,0.0,0.0,90,4,4889
2017-03-31 11:00:00,0,206,23,10,300,6,6,277.27,0.0,0.0,75,0,5177
2017-03-31 12:00:00,0,171,26,8,330,8,8,279.02,0.0,0.0,40,0,5613
2017-03-31 13:00:00,0,108,27,4,310,6,6,280.95,0.0,0.0,1,1,5635
2017-03-31 14:00:00,0,99,27,5,310,1,1,282.83,0.0,0.0,75,0,5633
2017-03-31 15:00:00,0,166,33,3,300,7,7,284.68,0.0,0.0,40,0,6161
2017-03-31 16:00:00,0,207,37,2,290,4,4,285.77,0.0,0.0,40,0,6701
2017-03-31 17:00:00,0,99,40,2,270,6,6,286.52,0.0,0.0,40,0,5909
2017-03-31 18:00:00,0,219,63,2,240,2,2,287.08,0.0,0.0,40,0,5174
2017-03-31 19:00:00,0,170,52,2,270,2,2,286.86,0.0,0.0,40,0,4226
2017-03-31 20:00:00,0,105,52,2,260,9,9,284.4,0.0,0.0,40,0,3309
2017-03-31 21:00:00,0,227,55,3,270,4,4,281.85,0.0,0.0,1,1,3126
2017-03-31 22:00:00,0,223,55,4,290,1,1,278.82,0.0,0.0,1,1,2860
2017-03-31 23:00:00,0,299,55,4,300,1,1,277.49,0.0,0.0,1,1,1966
2017-04-01 00:00:00,0,128,63,14,320,3,3,276.76,0.0,0.0,1,1,1619
2017-04-01 01:00:00,0,128,71,2,310,1,1,275.01,0.0,0.0,1,1,868
2017-04-01 02:00:00,0,58,72,5,310,3,3,275.16,0.0,0.0,1,1,719
2017-04-01 03:00:00,0,21,59,8,320,2,2,274.49,0.0,0.0,1,1,459
2017-04-01 04:00:00,0,263,55,8,320,9,9,274.22,0.0,0.0,1,1,561
2017-04-01 05:00:00,0,159,55,6,320,8,8,273.69,0.0,0.0,1,1,720
2017-04-01 06:00:00,0,161,52,8,320,7,7,273.65,0.0,0.0,1,1,1382
2017-04-01 07:00:00,0,162,55,8,320,8,8,272.89,0.0,0.0,1,1,2100
2017-04-01 08:00:00,0,138,55,6,310,8,8,273.09,0.0,0.0,1,1,3032
2017-04-01 09:00:00,0,211,77,3,320,2,2,276.61,0.0,0.0,1,1,3854
2017-04-01 10:00:00,0,171,49,6,310,3,3,281.7,0.0,0.0,1,1,4213
2017-04-01 11:00:00,0,282,46,8,300,2,2,285.33,0.0,0.0,40,0,4572
2017-04-01 12:00:00,0,138,68,6,330,9,9,287.54,0.0,0.0,40,0,5070
2017-04-01 13:00:00,0,15,56,6,330,4,4,288.72,0.0,0.0,40,0,4958
2017-04-01 14:00:00,0,48,49,5,330,7,7,289.75,0.0,0.0,1,1,5031
2017-04-01 15:00:00,0,157,45,6,330,5,5,290.15,0.0,0.0,90,0,4996
2017-04-01 16:00:00,0,222,42,6,350,1,1,290.37,0.0,0.0,40,0,4815
2017-04-01 17:00:00,0,127,48,6,30,9,9,290.82,0.0,0.0,40,0,4786
2017-04-01 18:00:00,0,161,48,5,10,5,5,290.68,0.0,0.0,40,0,4547
2017-04-01 19:00:00,0,50,58,5,10,3,3,289.89,0.0,0.0,1,1,3674
2017-04-01 20:00:00,0,128,62,4,350,3,3,287.97,0.0,0.0,1,1,3275
2017-04-01 21:00:00,0,99,62,4,350,4,4,284.47,0.0,0.0,20,0,3055
2017-04-01 22:00:00,0,242,62,3,320,4,4,282.29,0.0,0.0,1,1,3198
2017-04-01 23:00:00,0,47,66,3,320,9,9,280.72,0.0,0.0,1,1,3485
2017-04-02 00:00:00,0,293,71,2,320,2,2,279.66,0.0,0.0,1,1,2052
2017-04-02 01:00:00,0,260,66,3,330,3,3,278.63,0.0,0.0,1,1,868
2017-04-02 02:00:00,0,275,58,5,10,2,2,277.89,0.0,0.0,1,1,719
2017-04-02 03:00:00,0,161,51,6,360,7,7,276.83,0.0,0.0,1,4,459
2017-04-02 04:00:00,0,113,44,7,340,6,6,276.89,0.0,0.0,1,1,561
2017-04-02 05:00:00,0,189,39,5,10,4,4,277.55,0.0,0.0,1,1,648
2017-04-02 06:00:00,0,80,39,4,30,7,7,276.95,0.0,0.0,1,1,1130
2017-04-02 07:00:00,0,224,40,6,330,2,2,277.68,0.0,0.0,75,0,1652
2017-04-02 08:00:00,0,224,37,5,280,1,1,279.02,0.0,0.0,75,3,2329
2017-04-02 09:00:00,0,261,35,4,340,2,2,279.95,0.0,0.0,90,3,2631
2017-04-02 10:00:00,0,59,33,4,340,4,4,281.46,0.0,0.0,75,0,3455
2017-04-02 11:00:00,0,248,33,5,330,2,2,281.95,0.0,0.0,90,2,3849
2017-04-02 12:00:00,0,228,35,5,320,8,8,282.35,0.0,0.0,90,2,4383
2017-04-02 13:00:00,0,26,37,3,330,5,5,282.9,0.0,0.0,90,2,4271
2017-04-02 14:00:00,0,95,45,2,20,9,9,283.29,0.0,0.0,90,3,4573
2017-04-02 15:00:00,0,142,67,1,322,4,4,284.08,0.0,0.0,90,2,4381
2017-04-02 16:00:00,0,199,76,1,322,5,5,284.82,0.0,0.0,90,2,4478
2017-04-02 17:00:00,0,90,81,1,15,6,6,285.22,0.0,0.0,90,0,4153
2017-04-02 18:00:00,0,200,71,2,60,2,2,285.02,0.0,0.0,90,0,3654
2017-04-02 19:00:00,0,232,81,1,15,9,9,284.55,0.0,0.0,90,0,4038
2017-04-02 20:00:00,0,252,70,2,75,5,5,284.15,0.0,0.0,90,0,3676
2017-04-02 21:00:00,0,127,70,2,75,7,7,283.88,0.0,0.0,90,0,2140
2017-04-02 22:00:00,0,27,70,2,75,3,3,283.08,0.0,0.0,75,3,1647
2017-04-02 23:00:00,0,124,61,2,122,7,7,282.88,0.0,0.0,40,4,1017
2017-04-03 00:00:00,0,214,61,2,122,2,2,282.55,0.0,0.0,75,4,628
2017-04-03 01:00:00,0,209,58,3,121,8,8,282.28,0.0,0.0,90,4,347
2017-04-03 02:00:00,0,264,56,2,150,6,6,281.81,0.0,0.0,75,4,270
2017-04-03 03:00:00,0,182,56,2,150,4,4,281.65,0.0,0.0,90,4,318
2017-04-03 04:00:00,0,88,56,2,150,9,9,281.48,0.0,0.0,90,4,812
2017-04-03 05:00:00,0,202,51,1,164,8,8,281.4,0.0,0.0,90,3,2593
2017-04-03 06:00:00,0,192,45,1,160,4,4,281.28,0.0,0.0,90,3,5453
2017-04-03 07:00:00,0,60,58,3,132,4,4,281.21,0.0,0.0,90,4,6539
2017-04-03 08:00:00,0,234,90,3,144,4,4,281.21,0.0,0.0,90,4,5958
2017-04-03 09:00:00,0,183,91,4,133,8,8,281.15,0.0,0.0,90,4,4523
2017-04-03 10:00:00,0,71,76,5,135,9,9,281.65,0.0,0.0,90,4,3937
2017-04-03 11:00:00,0,134,64,5,122,1,1,282.55,0.0,0.0,90,4,4234
2017-04-03 12:00:00,0,104,64,5,122,6,6,283.27,0.0,0.0,90,4,4664
2017-04-03 13:00:00,0,268,56,5,118,7,7,283.81,0.0,0.0,90,0,4716
2017-04-03 14:00:00,0,116,56,5,118,6,6,284.27,0.0,0.0,90,4,4726
2017-04-03 15:00:00,0,256,51,4,122,8,8,283.88,0.0,0.0,90,4,5341
2017-04-03 16:00:00,0,134,55,4,113,2,2,283.65,0.0,0.0,90,2,6206
2017-04-03 17:00:00,0,225,55,4,113,9,9,283.52,0.0,0.0,90,2,6071
2017-04-03 18:00:00,0,11,62,0,180,7,7,283.4,0.0,0.0,90,2,4165
2017-04-03 19:00:00,0,235,64,4,134,6,6,283.48,0.0,0.0,90,2,3048
2017-04-03 20:00:00,0,183,60,4,165,3,3,283.43,0.0,0.0,90,2,2644
2017-04-03 21:00:00,0,13,60,4,165,2,2,282.81,0.0,0.0,90,2,2147
2017-04-03 22:00:00,0,19,55,5,210,8,8,282.55,0.0,0.0,75,2,1527
2017-04-03 23:00:00,0,111,56,5,226,8,8,282.02,0.0,0.0,1,2,1012
2017-04-04 00:00:00,0,83,56,5,226,4,4,281.82,0.0,0.0,40,2,561
2017-04-04 01:00:00,0,89,55,5,242,6,6,281.35,0.0,0.0,40,2,368
2017-04-04 02:00:00,0,293,65,5,209,9,9,281.08,0.0,0.0,75,2,283
2017-04-04 03:00:00,0,67,64,2,214,3,3,280.75,0.0,0.0,40,2,438
2017-04-04 04:00:00,0,212,64,2,214,9,9,280.62,0.0,0.0,1,2,955
2017-04-04 05:00:00,0,235,80,2,203,7,7,279.75,0.0,0.0,1,1,2874
2017-04-04 06:00:00,0,88,80,2,203,8,8,279.71,0.0,0.0,1,1,5797
2017-04-04 07:00:00,0,266,80,2,203,7,7,279.65,0.0,0.0,1,4,7065
2017-04-04 08:00:00,0,82,89,2,199,9,9,279.48,0.0,0.0,1,4,6228
2017-04-04 09:00:00,0,117,89,2,199,5,5,280.52,0.0,0.0,75,4,4981
2017-04-04 10:00:00,0,154,89,2,199,6,6,282.28,0.0,0.0,75,0,4147
2017-04-04 11:00:00,0,269,85,1,252,3,3,284.71,0.0,0.0,75,0,4269
2017-04-04 12:00:00,0,110,85,1,252,7,7,286.08,0.0,0.0,1,1,4484
2017-04-04 13:00:00,0,15,85,1,252,6,6,287.22,0.0,0.0,1,1,4514
2017-04-04 14:00:00,0,103,77,1,25,7,7,287.82,0.0,0.0,75,0,5111
2017-04-04 15:00:00,0,129,77,1,25,4,4,288.72,0.0,0.0,1,1,5642
2017-04-04 16:00:00,0,210,78,1,38,5,5,288.87,0.0,0.0,1,1,6398
2017-04-04 17:00:00,0,198,68,1,23,1,1,289.22,0.0,0.0,1,1,6262
