is_holiday,air_pollution_index,humidity,wind_speed,wind_direction,visibility_in_miles,dew_point,temperature,snow_p_h,clouds_all,traffic_volume,is_holiday_lag,humidity_lag,wind_direction_lag,dew_point_lag,air_pollution_index_lag,wind_speed_lag,visibility_in_miles_lag,temperature_lag,snow_p_h_lag,clouds_all_lag,traffic_volume_lag
0,2,82,4,50,4,4,293.73,0.0,1,5206,0.0,82.0,40.0,6.0,3.0,4.0,6.0,291.26,0.0,1.0,5779.0
0,2,88,3,50,5,5,295.93,0.0,1,4322,0.0,82.0,50.0,4.0,2.0,4.0,4.0,293.73,0.0,1.0,5206.0
0,1,93,5,70,6,6,297.9,0.0,1,3942,0.0,88.0,50.0,5.0,2.0,3.0,5.0,295.93,0.0,1.0,4322.0
0,3,88,4,60,6,6,299.35,0.0,1,4338,0.0,93.0,70.0,6.0,1.0,5.0,6.0,297.9,0.0,1.0,3942.0
0,2,93,2,80,4,4,300.31,0.0,1,4499,0.0,88.0,60.0,6.0,3.0,4.0,6.0,299.35,0.0,1.0,4338.0
0,3,93,5,40,6,6,301.17,0.0,1,4220,0.0,93.0,80.0,4.0,2.0,2.0,4.0,300.31,0.0,1.0,4499.0
0,3,93,5,60,2,2,301.95,0.0,1,4503,0.0,93.0,40.0,6.0,3.0,5.0,6.0,301.17,0.0,1.0,4220.0
0,3,88,4,60,1,1,302.2,0.0,20,4770,0.0,93.0,60.0,2.0,3.0,5.0,2.0,301.95,0.0,1.0,4503.0
0,2,88,3,60,2,2,302.54,0.0,20,5718,0.0,88.0,60.0,1.0,3.0,4.0,1.0,302.2,0.0,20.0,4770.0
0,3,88,3,60,7,7,302.61,0.0,20,5203,0.0,88.0,60.0,2.0,2.0,3.0,2.0,302.54,0.0,20.0,5718.0
0,2,88,4,50,7,7,302.22,0.0,20,3699,0.0,88.0,60.0,7.0,3.0,3.0,7.0,302.61,0.0,20.0,5203.0
0,3,100,3,60,9,9,301.62,0.0,20,2886,0.0,88.0,50.0,7.0,2.0,4.0,7.0,302.22,0.0,20.0,3699.0
0,3,100,3,50,3,3,300.36,0.0,20,2438,0.0,100.0,60.0,9.0,3.0,3.0,9.0,301.62,0.0,20.0,2886.0
0,3,93,2,80,5,5,297.43,0.0,1,2628,0.0,100.0,50.0,3.0,3.0,3.0,3.0,300.36,0.0,20.0,2438.0
0,2,93,3,150,5,5,295.8,0.0,1,1898,0.0,93.0,80.0,5.0,3.0,2.0,5.0,297.43,0.0,1.0,2628.0
0,1,100,6,170,5,5,294.89,0.0,1,1167,0.0,93.0,150.0,5.0,2.0,3.0,5.0,295.8,0.0,1.0,1898.0
0,2,93,1,60,7,7,294.56,0.0,1,582,0.0,100.0,170.0,5.0,1.0,6.0,5.0,294.89,0.0,1.0,1167.0
0,2,100,2,20,7,7,293.89,0.0,1,361,0.0,93.0,60.0,7.0,2.0,1.0,7.0,294.56,0.0,1.0,582.0
0,2,87,2,210,9,9,293.51,0.0,1,278,0.0,100.0,20.0,7.0,2.0,2.0,7.0,293.89,0.0,1.0,361.0
0,3,93,2,180,4,4,293.73,0.0,1,329,0.0,87.0,210.0,9.0,2.0,2.0,9.0,293.51,0.0,1.0,278.0
0,1,87,3,170,1,1,293.5,0.0,40,829,0.0,93.0,180.0,4.0,3.0,2.0,4.0,293.73,0.0,1.0,329.0
0,0,93,2,240,8,8,293.26,0.0,20,2889,0.0,87.0,170.0,1.0,1.0,3.0,1.0,293.5,0.0,40.0,829.0
0,1,93,2,200,7,7,293.1,0.0,20,5363,0.0,93.0,240.0,8.0,0.0,2.0,8.0,293.26,0.0,20.0,2889.0
0,2,87,3,310,6,6,293.96,0.0,20,6121,0.0,93.0,200.0,7.0,1.0,2.0,7.0,293.1,0.0,20.0,5363.0
0,0,93,3,240,8,8,295.66,0.0,20,5392,0.0,87.0,310.0,6.0,2.0,3.0,6.0,293.96,0.0,20.0,6121.0
0,2,82,5,330,1,1,298.11,0.0,40,4357,0.0,93.0,240.0,8.0,0.0,3.0,8.0,295.66,0.0,20.0,5392.0
0,2,87,5,340,4,4,299.71,0.0,40,4098,0.0,82.0,330.0,1.0,2.0,5.0,1.0,298.11,0.0,40.0,4357.0
0,1,77,7,300,5,5,301.22,0.0,20,4239,0.0,87.0,340.0,4.0,2.0,5.0,4.0,299.71,0.0,40.0,4098.0
0,1,77,5,300,9,9,302.76,0.0,20,4254,0.0,77.0,300.0,5.0,1.0,7.0,5.0,301.22,0.0,20.0,4239.0
0,2,77,5,300,3,3,303.51,0.0,20,4251,0.0,77.0,300.0,9.0,1.0,5.0,9.0,302.76,0.0,20.0,4254.0
0,2,87,3,310,1,1,304.37,0.0,20,4437,0.0,77.0,300.0,3.0,2.0,5.0,3.0,303.51,0.0,20.0,4251.0
0,0,77,5,310,5,5,304.56,0.0,20,5215,0.0,87.0,310.0,1.0,2.0,3.0,1.0,304.37,0.0,20.0,4437.0
0,1,67,5,300,6,6,304.46,0.0,20,6077,0.0,77.0,310.0,5.0,0.0,5.0,5.0,304.56,0.0,20.0,5215.0
0,1,67,4,300,7,7,304.18,0.0,40,5603,0.0,67.0,300.0,6.0,1.0,5.0,6.0,304.46,0.0,20.0,6077.0
0,2,77,5,320,2,2,303.18,0.0,75,4259,0.0,67.0,300.0,7.0,1.0,4.0,7.0,304.18,0.0,40.0,5603.0
0,3,82,4,290,7,7,301.42,0.0,40,3060,0.0,77.0,320.0,2.0,2.0,5.0,2.0,303.18,0.0,75.0,4259.0
0,3,87,6,300,4,4,300.73,0.0,75,2652,0.0,82.0,290.0,7.0,3.0,4.0,7.0,301.42,0.0,40.0,3060.0
0,2,82,8,320,5,5,298.84,0.0,75,2636,0.0,87.0,300.0,4.0,3.0,6.0,4.0,300.73,0.0,75.0,2652.0
0,3,87,3,300,2,2,297.69,0.0,75,1908,0.0,82.0,320.0,5.0,2.0,8.0,5.0,298.84,0.0,75.0,2636.0
0,2,87,4,300,2,2,296.94,0.0,75,1078,0.0,87.0,300.0,2.0,3.0,3.0,2.0,297.69,0.0,75.0,1908.0
0,2,87,3,290,4,4,296.63,0.0,75,622,0.0,87.0,300.0,2.0,2.0,4.0,2.0,296.94,0.0,75.0,1078.0
0,1,82,5,290,7,7,296.51,0.0,90,380,0.0,87.0,290.0,4.0,2.0,3.0,4.0,296.63,0.0,75.0,622.0
0,3,87,5,290,3,3,296.32,0.0,90,341,0.0,82.0,290.0,7.0,1.0,5.0,7.0,296.51,0.0,90.0,380.0
0,1,93,4,290,7,7,296.4,0.0,90,498,0.0,87.0,290.0,3.0,3.0,5.0,3.0,296.32,0.0,90.0,341.0
0,1,87,4,290,5,5,296.58,0.0,90,1254,0.0,93.0,290.0,7.0,1.0,4.0,7.0,296.4,0.0,90.0,498.0
0,2,87,2,280,3,3,296.14,0.0,90,3061,0.0,87.0,290.0,5.0,1.0,4.0,5.0,296.58,0.0,90.0,1254.0
0,2,81,3,280,3,3,295.55,0.0,75,5316,0.0,87.0,280.0,3.0,2.0,2.0,3.0,296.14,0.0,90.0,3061.0
0,3,67,3,290,1,1,295.49,0.0,90,6226,0.0,81.0,280.0,3.0,2.0,3.0,3.0,295.55,0.0,75.0,5316.0
0,3,59,5,270,6,6,295.78,0.0,90,5441,0.0,67.0,290.0,1.0,3.0,3.0,1.0,295.49,0.0,90.0,6226.0
0,0,55,5,260,7,7,296.43,0.0,90,4412,0.0,59.0,270.0,6.0,3.0,5.0,6.0,295.78,0.0,90.0,5441.0
0,1,49,5,270,2,2,297.37,0.0,90,4374,0.0,55.0,260.0,7.0,0.0,5.0,7.0,296.43,0.0,90.0,4412.0
0,0,43,3,270,6,6,298.33,0.0,90,4316,0.0,49.0,270.0,2.0,1.0,5.0,2.0,297.37,0.0,90.0,4374.0
0,0,40,4,260,4,4,298.56,0.0,90,4338,0.0,43.0,270.0,6.0,0.0,3.0,6.0,298.33,0.0,90.0,4316.0
0,2,38,4,260,7,7,297.78,0.0,90,4336,0.0,40.0,260.0,4.0,0.0,4.0,4.0,298.56,0.0,90.0,4338.0
0,2,49,3,284,2,2,296.73,0.0,75,4211,0.0,38.0,260.0,7.0,2.0,4.0,7.0,297.78,0.0,90.0,4336.0
0,3,87,3,162,3,3,296.15,0.0,90,4941,0.0,49.0,284.0,2.0,2.0,3.0,2.0,296.73,0.0,75.0,4211.0
0,3,77,2,150,7,7,295.08,0.0,90,5530,0.0,87.0,162.0,3.0,3.0,3.0,3.0,296.15,0.0,90.0,4941.0
0,0,77,3,140,6,6,295.07,0.0,90,5863,0.0,77.0,150.0,7.0,3.0,2.0,7.0,295.08,0.0,90.0,5530.0
0,3,77,2,140,4,4,295.6,0.0,75,4223,0.0,77.0,140.0,6.0,0.0,3.0,6.0,295.07,0.0,90.0,5863.0
0,2,72,4,150,2,2,295.35,0.0,75,2991,0.0,77.0,140.0,4.0,3.0,2.0,4.0,295.6,0.0,75.0,4223.0
0,2,68,3,150,2,2,294.39,0.0,75,2456,0.0,72.0,150.0,2.0,2.0,4.0,2.0,295.35,0.0,75.0,2991.0
0,2,64,3,170,1,1,293.7,0.0,90,2399,0.0,68.0,150.0,2.0,2.0,3.0,2.0,294.39,0.0,75.0,2456.0
0,0,60,4,180,8,8,293.29,0.0,90,1580,0.0,64.0,170.0,1.0,2.0,3.0,1.0,293.7,0.0,90.0,2399.0
0,2,60,2,170,1,1,292.75,0.0,90,1065,0.0,60.0,180.0,8.0,0.0,4.0,8.0,293.29,0.0,90.0,1580.0
0,3,57,4,180,8,8,292.46,0.0,90,602,0.0,60.0,170.0,1.0,2.0,2.0,1.0,292.75,0.0,90.0,1065.0
0,0,57,3,170,6,6,292.16,0.0,90,379,0.0,57.0,180.0,8.0,3.0,4.0,8.0,292.46,0.0,90.0,602.0
0,1,57,4,190,9,9,291.59,0.0,90,284,0.0,57.0,170.0,6.0,0.0,3.0,6.0,292.16,0.0,90.0,379.0
0,3,54,5,180,4,4,291.26,0.0,90,295,0.0,57.0,190.0,9.0,1.0,4.0,9.0,291.59,0.0,90.0,284.0
0,1,57,4,180,7,7,291.17,0.0,90,817,0.0,54.0,180.0,4.0,3.0,5.0,4.0,291.26,0.0,90.0,295.0
0,3,57,3,170,3,3,291.11,0.0,90,2860,0.0,57.0,180.0,7.0,1.0,4.0,7.0,291.17,0.0,90.0,817.0
0,3,61,3,150,4,4,291.03,0.0,90,5269,0.0,57.0,170.0,3.0,3.0,3.0,3.0,291.11,0.0,90.0,2860.0
0,2,69,3,150,9,9,290.97,0.0,90,6090,0.0,61.0,150.0,4.0,3.0,3.0,4.0,291.03,0.0,90.0,5269.0
0,1,73,2,150,5,5,291.09,0.0,90,5266,0.0,69.0,150.0,9.0,2.0,3.0,9.0,290.97,0.0,90.0,6090.0
0,0,64,4,170,4,4,291.42,0.0,90,4444,0.0,73.0,150.0,5.0,1.0,2.0,5.0,291.09,0.0,90.0,5266.0
0,3,68,4,160,7,7,292.15,0.0,90,4066,0.0,64.0,170.0,4.0,0.0,4.0,4.0,291.42,0.0,90.0,4444.0
0,0,68,4,170,8,8,292.66,0.0,90,4349,0.0,68.0,160.0,7.0,3.0,4.0,7.0,292.15,0.0,90.0,4066.0
0,1,73,4,170,6,6,293.78,0.0,90,4664,0.0,68.0,170.0,8.0,0.0,4.0,8.0,292.66,0.0,90.0,4349.0
0,2,73,4,170,9,9,295.21,0.0,90,4338,0.0,73.0,170.0,6.0,1.0,4.0,6.0,293.78,0.0,90.0,4664.0
0,3,68,4,160,2,2,296.26,0.0,90,5038,0.0,73.0,170.0,9.0,2.0,4.0,9.0,295.21,0.0,90.0,4338.0
0,3,68,4,160,9,9,296.42,0.0,90,5351,0.0,68.0,160.0,2.0,3.0,4.0,2.0,296.26,0.0,90.0,5038.0
0,0,68,5,160,4,4,296.79,0.0,90,5978,0.0,68.0,160.0,9.0,3.0,4.0,9.0,296.42,0.0,90.0,5351.0
0,0,68,5,167,9,9,296.72,0.0,75,5790,0.0,68.0,160.0,4.0,0.0,5.0,4.0,296.79,0.0,90.0,5978.0
0,1,77,5,160,2,2,296.27,0.0,75,4179,0.0,68.0,167.0,9.0,0.0,5.0,9.0,296.72,0.0,75.0,5790.0
0,3,77,4,150,5,5,295.95,0.0,90,3209,0.0,77.0,160.0,2.0,1.0,5.0,2.0,296.27,0.0,75.0,4179.0
0,3,77,6,150,4,4,295.34,0.0,75,2833,0.0,77.0,150.0,5.0,3.0,4.0,5.0,295.95,0.0,90.0,3209.0
0,1,77,5,140,1,1,293.92,0.0,40,2659,0.0,77.0,150.0,4.0,3.0,6.0,4.0,295.34,0.0,75.0,2833.0
0,3,69,7,150,6,6,292.64,0.0,20,1961,0.0,77.0,140.0,1.0,1.0,5.0,1.0,293.92,0.0,40.0,2659.0
0,3,69,6,160,5,5,291.85,0.0,20,1375,0.0,69.0,150.0,6.0,3.0,7.0,6.0,292.64,0.0,20.0,1961.0
0,3,61,9,160,9,9,290.93,0.0,20,716,0.0,69.0,160.0,5.0,3.0,6.0,5.0,291.85,0.0,20.0,1375.0
0,0,65,6,160,8,8,290.34,0.0,75,438,0.0,61.0,160.0,9.0,3.0,9.0,9.0,290.93,0.0,20.0,716.0
0,3,65,7,160,5,5,290.04,0.0,75,359,0.0,65.0,160.0,8.0,0.0,6.0,8.0,290.34,0.0,75.0,438.0
0,0,69,6,150,4,4,289.47,0.0,75,391,0.0,65.0,160.0,5.0,3.0,7.0,5.0,290.04,0.0,75.0,359.0
0,3,83,7,160,4,4,289.09,0.0,40,840,0.0,69.0,150.0,4.0,0.0,6.0,4.0,289.47,0.0,75.0,391.0
0,3,69,9,160,8,8,288.39,0.0,40,2623,0.0,83.0,160.0,4.0,3.0,7.0,4.0,289.09,0.0,40.0,840.0
0,3,88,8,170,3,3,287.9,0.0,40,4899,0.0,69.0,160.0,8.0,3.0,9.0,8.0,288.39,0.0,40.0,2623.0
0,2,78,11,170,5,5,288.31,0.0,75,5546,0.0,88.0,170.0,3.0,3.0,8.0,3.0,287.9,0.0,40.0,4899.0
0,1,88,6,260,9,9,290.06,0.0,75,4523,0.0,78.0,170.0,5.0,2.0,11.0,5.0,288.31,0.0,75.0,5546.0
0,3,77,3,260,7,7,292.04,0.0,75,4125,0.0,88.0,260.0,9.0,1.0,6.0,9.0,290.06,0.0,75.0,4523.0
0,3,72,5,260,3,3,293.78,0.0,90,4068,0.0,77.0,260.0,7.0,3.0,3.0,7.0,292.04,0.0,75.0,4125.0
0,1,68,4,270,7,7,295.0,0.0,40,4172,0.0,72.0,260.0,3.0,3.0,5.0,3.0,293.78,0.0,90.0,4068.0
0,2,67,5,240,2,2,296.09,0.0,20,2953,0.0,68.0,270.0,7.0,1.0,4.0,7.0,295.0,0.0,40.0,4172.0
0,1,63,3,220,5,5,296.93,0.0,1,3046,0.0,67.0,240.0,2.0,2.0,5.0,2.0,296.09,0.0,20.0,2953.0
0,2,63,6,220,7,7,297.55,0.0,20,3168,0.0,63.0,220.0,5.0,1.0,3.0,5.0,296.93,0.0,1.0,3046.0
0,2,67,6,220,7,7,298.3,0.0,20,5240,0.0,63.0,220.0,7.0,2.0,6.0,7.0,297.55,0.0,20.0,3168.0
0,2,72,7,220,9,9,298.32,0.0,20,5697,0.0,67.0,220.0,7.0,2.0,6.0,7.0,298.3,0.0,20.0,5240.0
0,3,77,5,210,4,4,298.42,0.0,20,4818,0.0,72.0,220.0,9.0,2.0,7.0,9.0,298.32,0.0,20.0,5697.0
0,3,82,6,250,3,3,297.84,0.0,20,4239,0.0,77.0,210.0,4.0,3.0,5.0,4.0,298.42,0.0,20.0,4818.0
0,3,77,6,250,8,8,297.31,0.0,20,3526,0.0,82.0,250.0,3.0,3.0,6.0,3.0,297.84,0.0,20.0,4239.0
0,3,77,8,260,8,8,295.43,0.0,40,2658,0.0,77.0,250.0,8.0,3.0,6.0,8.0,297.31,0.0,20.0,3526.0
0,2,76,7,270,6,6,292.85,0.0,40,2794,0.0,77.0,260.0,8.0,3.0,8.0,8.0,295.43,0.0,40.0,2658.0
0,2,72,9,280,3,3,290.84,0.0,40,2651,0.0,76.0,270.0,6.0,2.0,7.0,6.0,292.85,0.0,40.0,2794.0
0,2,63,7,270,4,4,290.45,0.0,75,3206,0.0,72.0,280.0,3.0,2.0,9.0,3.0,290.84,0.0,40.0,2651.0
0,3,55,8,270,3,3,290.06,0.0,75,735,0.0,63.0,270.0,4.0,2.0,7.0,4.0,290.45,0.0,75.0,3206.0
0,0,52,9,260,3,3,289.78,0.0,75,458,0.0,55.0,270.0,3.0,3.0,8.0,3.0,290.06,0.0,75.0,735.0
0,2,52,9,260,1,1,289.63,0.0,90,326,0.0,52.0,260.0,3.0,0.0,9.0,3.0,289.78,0.0,75.0,458.0
0,0,52,8,270,5,5,289.47,0.0,75,230,0.0,52.0,260.0,1.0,2.0,9.0,1.0,289.63,0.0,90.0,326.0
0,1,48,5,270,9,9,288.96,0.0,1,237,0.0,52.0,270.0,5.0,0.0,8.0,5.0,289.47,0.0,75.0,230.0
0,3,48,7,270,4,4,288.92,0.0,75,830,0.0,48.0,270.0,9.0,1.0,5.0,9.0,288.96,0.0,1.0,237.0
0,1,55,4,260,1,1,289.23,0.0,75,1350,0.0,48.0,270.0,4.0,3.0,7.0,4.0,288.92,0.0,75.0,830.0
0,0,55,4,260,8,8,289.81,0.0,75,1868,0.0,55.0,260.0,1.0,1.0,4.0,1.0,289.23,0.0,75.0,1350.0
0,1,74,6,297,2,2,291.32,0.0,90,2497,0.0,55.0,260.0,8.0,0.0,4.0,8.0,289.81,0.0,75.0,1868.0
0,2,55,6,290,5,5,293.09,0.0,90,1644,0.0,74.0,297.0,2.0,1.0,6.0,2.0,291.32,0.0,90.0,2497.0
0,3,59,4,270,7,7,295.05,0.0,90,1802,0.0,55.0,290.0,5.0,2.0,6.0,5.0,293.09,0.0,90.0,1644.0
0,3,63,4,260,1,1,296.28,0.0,90,1967,0.0,59.0,270.0,7.0,3.0,4.0,7.0,295.05,0.0,90.0,1802.0
0,1,63,3,260,6,6,297.27,0.0,90,2107,0.0,63.0,260.0,1.0,3.0,4.0,1.0,296.28,0.0,90.0,1967.0
0,3,63,5,270,1,1,298.59,0.0,40,3932,0.0,63.0,260.0,6.0,1.0,3.0,6.0,297.27,0.0,90.0,2107.0
0,2,76,4,270,7,7,299.41,0.0,40,3993,0.0,63.0,270.0,1.0,3.0,5.0,1.0,298.59,0.0,40.0,3932.0
0,1,71,6,290,7,7,299.47,0.0,75,4039,0.0,76.0,270.0,7.0,2.0,4.0,7.0,299.41,0.0,40.0,3993.0
0,2,67,8,290,2,2,299.91,0.0,75,4128,0.0,71.0,290.0,7.0,1.0,6.0,7.0,299.47,0.0,75.0,4039.0
0,3,66,7,300,8,8,299.39,0.0,75,4093,0.0,67.0,290.0,2.0,2.0,8.0,2.0,299.91,0.0,75.0,4128.0
0,2,71,5,290,8,8,298.17,0.0,75,3553,0.0,66.0,300.0,8.0,3.0,7.0,8.0,299.39,0.0,75.0,4093.0
0,2,66,7,300,9,9,298.23,0.0,75,3075,0.0,71.0,290.0,8.0,2.0,5.0,8.0,298.17,0.0,75.0,3553.0
0,3,62,8,280,2,2,297.05,0.0,40,2838,0.0,66.0,300.0,9.0,2.0,7.0,9.0,298.23,0.0,75.0,3075.0
0,1,58,6,300,5,5,295.28,0.0,40,2892,0.0,62.0,280.0,2.0,3.0,8.0,2.0,297.05,0.0,40.0,2838.0
0,3,48,6,280,5,5,293.84,0.0,20,2713,0.0,58.0,300.0,5.0,1.0,6.0,5.0,295.28,0.0,40.0,2892.0
0,0,48,9,270,7,7,293.1,0.0,20,2096,0.0,48.0,280.0,5.0,3.0,6.0,5.0,293.84,0.0,20.0,2713.0
0,2,45,8,280,4,4,292.65,0.0,20,664,0.0,48.0,270.0,7.0,0.0,9.0,7.0,293.1,0.0,20.0,2096.0
0,0,45,8,270,5,5,292.46,0.0,20,471,0.0,45.0,280.0,4.0,2.0,8.0,4.0,292.65,0.0,20.0,664.0
0,3,39,6,300,7,7,292.31,0.0,20,330,0.0,45.0,270.0,5.0,0.0,8.0,5.0,292.46,0.0,20.0,471.0
0,2,42,6,310,2,2,292.08,0.0,75,204,0.0,39.0,300.0,7.0,3.0,6.0,7.0,292.31,0.0,20.0,330.0
0,1,42,6,300,7,7,292.02,0.0,40,196,0.0,42.0,310.0,2.0,2.0,6.0,2.0,292.08,0.0,75.0,204.0
0,2,45,3,310,9,9,291.84,0.0,40,631,0.0,42.0,300.0,7.0,1.0,6.0,7.0,292.02,0.0,40.0,196.0
0,3,48,2,330,3,3,291.79,0.0,75,1033,0.0,45.0,310.0,9.0,2.0,3.0,9.0,291.84,0.0,40.0,631.0
0,2,55,1,300,8,8,292.3,0.0,75,1314,0.0,48.0,330.0,3.0,3.0,2.0,3.0,291.79,0.0,75.0,1033.0
0,2,59,2,320,9,9,293.68,0.0,75,1872,0.0,55.0,300.0,8.0,2.0,1.0,8.0,292.3,0.0,75.0,1314.0
0,3,59,3,300,2,2,295.11,0.0,75,1316,0.0,59.0,320.0,9.0,2.0,2.0,9.0,293.68,0.0,75.0,1872.0
0,2,59,3,320,4,4,296.14,0.0,75,1872,0.0,59.0,300.0,2.0,3.0,3.0,2.0,295.11,0.0,75.0,1316.0
0,3,59,3,310,7,7,298.0,0.0,75,1825,0.0,59.0,320.0,4.0,2.0,3.0,4.0,296.14,0.0,75.0,1872.0
0,0,67,2,310,1,1,299.04,0.0,75,2230,0.0,59.0,310.0,7.0,3.0,3.0,7.0,298.0,0.0,75.0,1825.0
0,2,67,3,290,6,6,300.21,0.0,75,3932,0.0,67.0,310.0,1.0,0.0,2.0,1.0,299.04,0.0,75.0,2230.0
0,1,62,4,300,9,9,300.17,0.0,75,3993,0.0,67.0,290.0,6.0,2.0,3.0,6.0,300.21,0.0,75.0,3932.0
0,2,67,3,310,3,3,301.01,0.0,75,4039,0.0,62.0,300.0,9.0,1.0,4.0,9.0,300.17,0.0,75.0,3993.0
0,3,67,3,300,4,4,300.9,0.0,40,4128,0.0,67.0,310.0,3.0,2.0,3.0,3.0,301.01,0.0,75.0,4039.0
0,2,76,3,290,2,2,300.78,0.0,75,4093,0.0,67.0,300.0,4.0,3.0,3.0,4.0,300.9,0.0,40.0,4128.0
0,1,76,3,290,5,5,300.48,0.0,75,3553,0.0,76.0,290.0,2.0,2.0,3.0,2.0,300.78,0.0,75.0,4093.0
0,2,71,2,280,2,2,299.62,0.0,1,3075,0.0,76.0,290.0,5.0,1.0,3.0,5.0,300.48,0.0,75.0,3553.0
0,2,62,4,290,9,9,298.77,0.0,40,2838,0.0,71.0,280.0,2.0,2.0,2.0,2.0,299.62,0.0,1.0,3075.0
0,2,55,4,320,7,7,297.36,0.0,20,2892,0.0,62.0,290.0,9.0,2.0,4.0,9.0,298.77,0.0,40.0,2838.0
0,2,55,5,280,4,4,296.62,0.0,75,2713,0.0,55.0,320.0,7.0,2.0,4.0,7.0,297.36,0.0,20.0,2892.0
0,3,48,4,300,3,3,295.94,0.0,90,2096,0.0,55.0,280.0,4.0,2.0,5.0,4.0,296.62,0.0,75.0,2713.0
0,1,43,5,290,5,5,295.3,0.0,40,705,0.0,48.0,300.0,3.0,3.0,4.0,3.0,295.94,0.0,90.0,2096.0
0,2,43,3,310,7,7,294.95,0.0,40,485,0.0,43.0,290.0,5.0,1.0,5.0,5.0,295.3,0.0,40.0,705.0
0,2,37,4,320,3,3,294.83,0.0,40,296,0.0,43.0,310.0,7.0,2.0,3.0,7.0,294.95,0.0,40.0,485.0
0,1,38,5,300,8,8,294.24,0.0,75,394,0.0,37.0,320.0,3.0,2.0,4.0,3.0,294.83,0.0,40.0,296.0
0,3,38,3,290,9,9,293.7,0.0,1,886,0.0,38.0,300.0,8.0,1.0,5.0,8.0,294.24,0.0,75.0,394.0
0,3,37,2,300,6,6,293.53,0.0,20,2814,0.0,38.0,290.0,9.0,3.0,3.0,9.0,293.7,0.0,1.0,886.0
0,2,46,3,290,8,8,293.25,0.0,40,5049,0.0,37.0,300.0,6.0,3.0,2.0,6.0,293.53,0.0,20.0,2814.0
0,3,52,1,290,4,4,293.54,0.0,40,5874,0.0,46.0,290.0,8.0,2.0,3.0,8.0,293.25,0.0,40.0,5049.0
0,1,72,3,345,8,8,294.99,0.0,20,5159,0.0,52.0,290.0,4.0,3.0,1.0,4.0,293.54,0.0,40.0,5874.0
0,3,82,1,290,4,4,296.54,0.0,40,4454,0.0,72.0,345.0,8.0,1.0,3.0,8.0,294.99,0.0,20.0,5159.0
0,2,79,1,301,5,5,297.63,0.0,75,3512,0.0,82.0,290.0,4.0,3.0,1.0,4.0,296.54,0.0,40.0,4454.0
0,0,71,1,340,9,9,299.18,0.0,75,4592,0.0,79.0,301.0,5.0,2.0,1.0,5.0,297.63,0.0,75.0,3512.0
0,0,81,1,341,1,1,299.77,0.0,75,4517,0.0,71.0,340.0,9.0,0.0,1.0,9.0,299.18,0.0,75.0,4592.0
0,2,76,1,341,6,6,300.8,0.0,75,4366,0.0,81.0,341.0,1.0,0.0,1.0,1.0,299.77,0.0,75.0,4517.0
0,0,93,1,329,9,9,301.48,0.0,75,4614,0.0,76.0,341.0,6.0,2.0,1.0,6.0,300.8,0.0,75.0,4366.0
0,0,93,1,329,8,8,301.69,0.0,75,4963,0.0,93.0,329.0,9.0,0.0,1.0,9.0,301.48,0.0,75.0,4614.0
0,1,100,1,325,4,4,301.85,0.0,75,5940,0.0,93.0,329.0,8.0,0.0,1.0,8.0,301.69,0.0,75.0,4963.0
0,3,100,1,325,8,8,301.18,0.0,75,5466,0.0,100.0,325.0,4.0,1.0,1.0,4.0,301.85,0.0,75.0,5940.0
0,3,87,1,325,1,1,300.65,0.0,75,4000,0.0,100.0,325.0,8.0,3.0,1.0,8.0,301.18,0.0,75.0,5466.0
0,2,93,1,325,9,9,300.1,0.0,40,2878,0.0,87.0,325.0,1.0,3.0,1.0,1.0,300.65,0.0,75.0,4000.0
0,0,82,1,356,4,4,298.97,0.0,75,2495,0.0,93.0,325.0,9.0,2.0,1.0,9.0,300.1,0.0,40.0,2878.0
0,3,72,1,356,2,2,298.17,0.0,40,2388,0.0,82.0,356.0,4.0,0.0,1.0,4.0,298.97,0.0,75.0,2495.0
0,3,63,1,60,8,8,297.14,0.0,40,1898,0.0,72.0,356.0,2.0,3.0,1.0,2.0,298.17,0.0,40.0,2388.0
0,3,56,1,220,4,4,296.78,0.0,75,1184,0.0,63.0,60.0,8.0,3.0,1.0,8.0,297.14,0.0,40.0,1898.0
0,2,43,1,38,1,1,296.35,0.0,20,674,0.0,56.0,220.0,4.0,3.0,1.0,4.0,296.78,0.0,75.0,1184.0
0,2,40,1,38,2,2,296.38,0.0,90,529,0.0,43.0,38.0,1.0,2.0,1.0,1.0,296.35,0.0,20.0,674.0
0,3,38,1,120,3,3,296.24,0.0,90,424,0.0,40.0,38.0,2.0,2.0,1.0,2.0,296.38,0.0,90.0,529.0
0,3,38,1,51,7,7,295.73,0.0,1,465,0.0,38.0,120.0,3.0,3.0,1.0,3.0,296.24,0.0,90.0,424.0
0,3,38,1,51,9,9,295.39,0.0,90,1005,0.0,38.0,51.0,7.0,3.0,1.0,7.0,295.73,0.0,1.0,465.0
0,2,46,1,102,8,8,295.27,0.0,75,3009,0.0,38.0,51.0,9.0,3.0,1.0,9.0,295.39,0.0,90.0,1005.0
0,1,56,1,102,6,6,295.25,0.0,90,5344,0.0,46.0,102.0,8.0,2.0,1.0,8.0,295.27,0.0,75.0,3009.0
0,3,72,1,102,5,5,295.41,0.0,90,6485,0.0,56.0,102.0,6.0,1.0,1.0,6.0,295.25,0.0,90.0,5344.0
0,1,72,2,130,3,3,296.3,0.0,75,5462,0.0,72.0,102.0,5.0,3.0,1.0,5.0,295.41,0.0,90.0,6485.0
