date_time,is_holiday,air_pollution_index,wind_speed,visibility_in_miles,temperature,rain_p_h,snow_p_h,clouds_all,weather_type,traffic_volume,air_pollution_index_lag,wind_speed_lag,visibility_in_miles_lag,temperature_lag,rain_p_h_lag,snow_p_h_lag,clouds_all_lag,weather_type_lag,traffice_volume_lag
2017-03-13 12:00:00,0,3,3,3,267.42,0.0,0.0,1,1,4115,3.0,5.0,1.0,266.15,0.0,0.0,75.0,0.0,3967.0
2017-03-13 13:00:00,0,3,2,6,268.65,0.0,0.0,1,1,4470,3.0,3.0,3.0,267.42,0.0,0.0,1.0,1.0,4115.0
2017-03-13 14:00:00,0,3,2,5,269.15,0.0,0.0,40,0,4775,3.0,2.0,6.0,268.65,0.0,0.0,1.0,1.0,4470.0
2017-03-13 15:00:00,0,0,1,4,269.27,0.0,0.0,40,0,5357,3.0,2.0,5.0,269.15,0.0,0.0,40.0,0.0,4775.0
2017-03-13 16:00:00,0,2,2,3,269.58,0.0,0.0,40,0,6366,0.0,1.0,4.0,269.27,0.0,0.0,40.0,0.0,5357.0
2017-03-13 17:00:00,0,2,2,9,269.55,0.0,0.0,90,0,6097,2.0,2.0,3.0,269.58,0.0,0.0,40.0,0.0,6366.0
2017-03-13 18:00:00,0,2,2,9,269.42,0.0,0.0,75,0,4568,2.0,2.0,9.0,269.55,0.0,0.0,90.0,0.0,6097.0
2017-03-13 19:00:00,0,2,1,6,267.78,0.0,0.0,1,1,3124,2.0,2.0,9.0,269.42,0.0,0.0,75.0,0.0,4568.0
2017-03-13 20:00:00,0,2,3,7,267.41,0.0,0.0,1,1,2522,2.0,1.0,6.0,267.78,0.0,0.0,1.0,1.0,3124.0
2017-03-13 21:00:00,0,2,4,3,265.85,0.0,0.0,40,0,2254,2.0,3.0,7.0,267.41,0.0,0.0,1.0,1.0,2522.0
2017-03-13 22:00:00,0,3,4,7,264.29,0.0,0.0,1,1,1601,2.0,4.0,3.0,265.85,0.0,0.0,40.0,0.0,2254.0
2017-03-13 23:00:00,0,3,4,1,263.23,0.0,0.0,1,1,985,3.0,4.0,7.0,264.29,0.0,0.0,1.0,1.0,1601.0
2017-03-14 00:00:00,0,1,5,7,261.91,0.0,0.0,1,1,587,3.0,4.0,1.0,263.23,0.0,0.0,1.0,1.0,985.0
2017-03-14 01:00:00,0,2,7,6,259.71,0.0,0.0,1,1,351,1.0,5.0,7.0,261.91,0.0,0.0,1.0,1.0,587.0
2017-03-14 02:00:00,0,2,6,9,259.6,0.0,0.0,1,1,244,2.0,7.0,6.0,259.71,0.0,0.0,1.0,1.0,351.0
2017-03-14 03:00:00,0,3,5,2,258.21,0.0,0.0,1,1,340,2.0,6.0,9.0,259.6,0.0,0.0,1.0,1.0,244.0
2017-03-14 04:00:00,0,2,7,4,257.84,0.0,0.0,1,1,801,3.0,5.0,2.0,258.21,0.0,0.0,1.0,1.0,340.0
2017-03-14 05:00:00,0,3,6,4,257.34,0.0,0.0,1,1,2647,2.0,7.0,4.0,257.84,0.0,0.0,1.0,1.0,801.0
2017-03-14 06:00:00,0,3,5,5,257.68,0.0,0.0,1,1,5639,3.0,6.0,4.0,257.34,0.0,0.0,1.0,1.0,2647.0
2017-03-14 07:00:00,0,3,4,5,257.15,0.0,0.0,1,1,6494,3.0,5.0,5.0,257.68,0.0,0.0,1.0,1.0,5639.0
2017-03-14 08:00:00,0,0,5,3,258.55,0.0,0.0,1,1,6007,3.0,4.0,5.0,257.15,0.0,0.0,1.0,1.0,6494.0
2017-03-14 09:00:00,0,3,2,3,262.02,0.0,0.0,1,1,4947,0.0,5.0,3.0,258.55,0.0,0.0,1.0,1.0,6007.0
2017-03-14 10:00:00,0,2,2,1,264.88,0.0,0.0,1,1,4286,3.0,2.0,3.0,262.02,0.0,0.0,1.0,1.0,4947.0
2017-03-14 11:00:00,0,2,2,4,267.15,0.0,0.0,1,1,4442,2.0,2.0,1.0,264.88,0.0,0.0,1.0,1.0,4286.0
2017-03-14 12:00:00,0,0,3,1,268.22,0.0,0.0,1,1,4724,2.0,2.0,4.0,267.15,0.0,0.0,1.0,1.0,4442.0
2017-03-14 13:00:00,0,0,3,8,269.35,0.0,0.0,1,1,4968,0.0,3.0,1.0,268.22,0.0,0.0,1.0,1.0,4724.0
2017-03-14 14:00:00,0,2,5,6,270.22,0.0,0.0,1,1,5093,0.0,3.0,8.0,269.35,0.0,0.0,1.0,1.0,4968.0
2017-03-14 15:00:00,0,1,3,2,270.62,0.0,0.0,1,1,5754,2.0,5.0,6.0,270.22,0.0,0.0,1.0,1.0,5093.0
2017-03-14 16:00:00,0,2,3,1,271.22,0.0,0.0,1,1,6256,1.0,3.0,2.0,270.62,0.0,0.0,1.0,1.0,5754.0
2017-03-14 17:00:00,0,2,2,2,271.09,0.0,0.0,1,1,6182,2.0,3.0,1.0,271.22,0.0,0.0,1.0,1.0,6256.0
2017-03-14 18:00:00,0,2,2,9,271.36,0.0,0.0,20,0,4511,2.0,2.0,2.0,271.09,0.0,0.0,1.0,1.0,6182.0
2017-03-14 19:00:00,0,0,1,1,270.22,0.0,0.0,1,1,3355,2.0,2.0,9.0,271.36,0.0,0.0,20.0,0.0,4511.0
2017-03-14 20:00:00,0,0,1,2,269.49,0.0,0.0,1,1,3006,0.0,1.0,1.0,270.22,0.0,0.0,1.0,1.0,3355.0
2017-03-14 21:00:00,0,3,3,6,267.72,0.0,0.0,1,1,2406,0.0,1.0,2.0,269.49,0.0,0.0,1.0,1.0,3006.0
2017-03-14 22:00:00,0,1,4,4,266.28,0.0,0.0,1,1,1744,3.0,3.0,6.0,267.72,0.0,0.0,1.0,1.0,2406.0
2017-03-14 23:00:00,0,2,4,5,265.9,0.0,0.0,1,1,1059,1.0,4.0,4.0,266.28,0.0,0.0,1.0,1.0,1744.0
2017-03-15 00:00:00,0,2,5,1,265.62,0.0,0.0,1,1,752,2.0,4.0,5.0,265.9,0.0,0.0,1.0,1.0,1059.0
2017-03-15 01:00:00,0,1,3,6,264.75,0.0,0.0,1,1,468,2.0,5.0,1.0,265.62,0.0,0.0,1.0,1.0,752.0
2017-03-15 02:00:00,0,2,2,6,263.84,0.0,0.0,1,1,585,1.0,3.0,6.0,264.75,0.0,0.0,1.0,1.0,468.0
2017-03-15 03:00:00,0,3,2,2,263.35,0.0,0.0,1,1,571,2.0,2.0,6.0,263.84,0.0,0.0,1.0,1.0,585.0
2017-03-15 04:00:00,0,3,3,8,262.4,0.0,0.0,1,1,1004,3.0,2.0,2.0,263.35,0.0,0.0,1.0,1.0,571.0
2017-03-15 05:00:00,0,3,4,8,261.72,0.0,0.0,1,1,2855,3.0,3.0,8.0,262.4,0.0,0.0,1.0,1.0,1004.0
2017-03-15 06:00:00,0,0,5,1,260.95,0.0,0.0,1,1,5682,3.0,4.0,8.0,261.72,0.0,0.0,1.0,1.0,2855.0
2017-03-15 07:00:00,0,1,7,6,260.27,0.0,0.0,1,1,6628,0.0,5.0,1.0,260.95,0.0,0.0,1.0,1.0,5682.0
2017-03-15 08:00:00,0,3,5,6,261.03,0.0,0.0,1,1,5656,1.0,7.0,6.0,260.27,0.0,0.0,1.0,1.0,6628.0
2017-03-15 10:00:00,0,2,4,1,267.48,0.0,0.0,1,1,4518,3.0,5.0,6.0,261.03,0.0,0.0,1.0,1.0,5656.0
2017-03-15 11:00:00,0,3,2,3,269.15,0.0,0.0,1,1,4865,2.0,4.0,1.0,267.48,0.0,0.0,1.0,1.0,4518.0
2017-03-15 12:00:00,0,3,2,6,271.02,0.0,0.0,1,1,4841,3.0,2.0,3.0,269.15,0.0,0.0,1.0,1.0,4865.0
2017-03-15 13:00:00,0,2,3,2,271.9,0.0,0.0,1,1,5004,3.0,2.0,6.0,271.02,0.0,0.0,1.0,1.0,4841.0
2017-03-15 14:00:00,0,2,4,6,272.46,0.0,0.0,1,1,5255,2.0,3.0,2.0,271.9,0.0,0.0,1.0,1.0,5004.0
2017-03-15 15:00:00,0,3,3,2,272.82,0.0,0.0,1,1,5797,2.0,4.0,6.0,272.46,0.0,0.0,1.0,1.0,5255.0
2017-03-15 16:00:00,0,2,4,1,273.02,0.0,0.0,1,1,6552,3.0,3.0,2.0,272.82,0.0,0.0,1.0,1.0,5797.0
2017-03-15 17:00:00,0,3,4,4,272.9,0.0,0.0,1,1,6233,2.0,4.0,1.0,273.02,0.0,0.0,1.0,1.0,6552.0
2017-03-15 18:00:00,0,2,3,5,272.68,0.0,0.0,1,1,4690,3.0,4.0,4.0,272.9,0.0,0.0,1.0,1.0,6233.0
2017-03-15 19:00:00,0,2,4,7,271.22,0.0,0.0,1,1,3561,2.0,3.0,5.0,272.68,0.0,0.0,1.0,1.0,4690.0
2017-03-15 20:00:00,0,3,2,5,270.75,0.0,0.0,40,0,2964,2.0,4.0,7.0,271.22,0.0,0.0,1.0,1.0,3561.0
2017-03-15 21:00:00,0,2,2,3,269.87,0.0,0.0,40,0,2631,3.0,2.0,5.0,270.75,0.0,0.0,40.0,0.0,2964.0
2017-03-15 22:00:00,0,2,3,8,269.22,0.0,0.0,1,1,1743,2.0,2.0,3.0,269.87,0.0,0.0,40.0,0.0,2631.0
2017-03-15 23:00:00,0,0,4,6,268.61,0.0,0.0,1,1,1191,2.0,3.0,8.0,269.22,0.0,0.0,1.0,1.0,1743.0
2017-03-16 00:00:00,0,2,3,1,268.08,0.0,0.0,75,0,889,0.0,4.0,6.0,268.61,0.0,0.0,1.0,1.0,1191.0
2017-03-16 01:00:00,0,2,3,6,268.28,0.0,0.0,90,0,503,2.0,3.0,1.0,268.08,0.0,0.0,75.0,0.0,889.0
2017-03-16 02:00:00,0,2,4,9,267.89,0.0,0.0,40,0,507,2.0,3.0,6.0,268.28,0.0,0.0,90.0,0.0,503.0
2017-03-16 03:00:00,0,3,5,9,268.08,0.0,0.0,75,0,586,2.0,4.0,9.0,267.89,0.0,0.0,40.0,0.0,507.0
2017-03-16 04:00:00,0,3,5,4,267.64,0.0,0.0,75,0,1057,3.0,5.0,9.0,268.08,0.0,0.0,75.0,0.0,586.0
2017-03-16 05:00:00,0,3,3,3,267.77,0.0,0.0,90,0,2771,3.0,5.0,4.0,267.64,0.0,0.0,75.0,0.0,1057.0
2017-03-16 06:00:00,0,3,6,2,267.88,0.0,0.0,1,1,5593,3.0,3.0,3.0,267.77,0.0,0.0,90.0,0.0,2771.0
2017-03-16 07:00:00,0,0,5,4,267.4,0.0,0.0,1,1,6756,3.0,6.0,2.0,267.88,0.0,0.0,1.0,1.0,5593.0
2017-03-16 08:00:00,0,3,2,3,267.83,0.0,0.0,1,1,6166,0.0,5.0,4.0,267.4,0.0,0.0,1.0,1.0,6756.0
2017-03-16 09:00:00,0,1,3,8,270.22,0.0,0.0,1,1,5155,3.0,2.0,3.0,267.83,0.0,0.0,1.0,1.0,6166.0
2017-03-16 10:00:00,0,0,4,8,272.35,0.0,0.0,1,1,4617,1.0,3.0,8.0,270.22,0.0,0.0,1.0,1.0,5155.0
2017-03-16 11:00:00,0,3,2,1,274.62,0.0,0.0,1,1,4867,0.0,4.0,8.0,272.35,0.0,0.0,1.0,1.0,4617.0
2017-03-16 12:00:00,0,2,2,1,276.46,0.0,0.0,1,1,5052,3.0,2.0,1.0,274.62,0.0,0.0,1.0,1.0,4867.0
2017-03-16 13:00:00,0,0,1,5,277.77,0.0,0.0,1,1,5142,2.0,2.0,1.0,276.46,0.0,0.0,1.0,1.0,5052.0
2017-03-16 14:00:00,0,1,0,4,278.42,0.0,0.0,1,1,5424,0.0,1.0,5.0,277.77,0.0,0.0,1.0,1.0,5142.0
2017-03-16 15:00:00,0,2,1,3,278.82,0.0,0.0,75,0,5970,1.0,0.0,4.0,278.42,0.0,0.0,1.0,1.0,5424.0
2017-03-16 16:00:00,0,0,1,6,278.28,0.0,0.0,90,3,6571,2.0,1.0,3.0,278.82,0.0,0.0,75.0,0.0,5970.0
2017-03-16 17:00:00,0,1,1,6,277.09,0.0,0.0,90,2,6298,0.0,1.0,6.0,278.28,0.0,0.0,90.0,3.0,6571.0
2017-03-16 18:00:00,0,2,1,3,276.82,0.0,0.0,90,2,4549,1.0,1.0,6.0,277.09,0.0,0.0,90.0,2.0,6298.0
2017-03-16 19:00:00,0,1,1,1,275.86,0.0,0.0,90,3,3595,2.0,1.0,3.0,276.82,0.0,0.0,90.0,2.0,4549.0
2017-03-16 20:00:00,0,1,1,8,275.15,0.0,0.0,90,2,3145,1.0,1.0,1.0,275.86,0.0,0.0,90.0,3.0,3595.0
2017-03-16 21:00:00,0,2,1,1,275.22,0.0,0.0,90,3,2504,1.0,1.0,8.0,275.15,0.0,0.0,90.0,2.0,3145.0
2017-03-16 22:00:00,0,3,3,3,274.83,0.0,0.0,90,3,2857,2.0,1.0,1.0,275.22,0.0,0.0,90.0,3.0,2504.0
2017-03-16 23:00:00,0,2,1,4,274.71,0.0,0.0,90,2,2198,3.0,3.0,3.0,274.83,0.0,0.0,90.0,3.0,2857.0
2017-03-17 00:00:00,0,2,1,9,274.78,0.0,0.0,1,2,719,2.0,1.0,4.0,274.71,0.0,0.0,90.0,2.0,2198.0
2017-03-17 01:00:00,0,3,2,5,275.02,0.0,0.0,40,0,480,2.0,1.0,9.0,274.78,0.0,0.0,1.0,2.0,719.0
2017-03-17 02:00:00,0,3,2,1,274.88,0.0,0.0,40,0,327,3.0,2.0,5.0,275.02,0.0,0.0,40.0,0.0,480.0
2017-03-17 03:00:00,0,1,2,9,274.15,0.0,0.0,75,0,351,3.0,2.0,1.0,274.88,0.0,0.0,40.0,0.0,327.0
2017-03-17 04:00:00,0,2,1,6,273.28,0.0,0.0,1,1,764,1.0,2.0,9.0,274.15,0.0,0.0,75.0,0.0,351.0
2017-03-17 05:00:00,0,2,3,7,272.53,0.0,0.0,1,1,2449,2.0,1.0,6.0,273.28,0.0,0.0,1.0,1.0,764.0
2017-03-17 06:00:00,0,2,1,7,271.9,0.0,0.0,1,5,4951,2.0,3.0,7.0,272.53,0.0,0.0,1.0,1.0,2449.0
2017-03-17 07:00:00,0,1,1,5,272.08,0.0,0.0,90,4,6114,2.0,1.0,7.0,271.9,0.0,0.0,1.0,5.0,4951.0
2017-03-17 08:00:00,0,3,3,5,272.68,0.0,0.0,90,4,5538,1.0,1.0,5.0,272.08,0.0,0.0,90.0,4.0,6114.0
2017-03-17 09:00:00,0,3,1,3,274.79,0.0,0.0,75,0,4947,3.0,3.0,5.0,272.68,0.0,0.0,90.0,4.0,5538.0
2017-03-17 10:00:00,0,3,3,9,275.88,0.0,0.0,90,5,4822,3.0,1.0,3.0,274.79,0.0,0.0,75.0,0.0,4947.0
2017-03-17 11:00:00,0,2,2,6,277.08,0.0,0.0,75,0,5191,3.0,3.0,9.0,275.88,0.0,0.0,90.0,5.0,4822.0
2017-03-17 12:00:00,0,0,1,9,278.51,0.0,0.0,90,0,5514,2.0,2.0,6.0,277.08,0.0,0.0,75.0,0.0,5191.0
2017-03-17 13:00:00,0,3,2,7,279.22,0.0,0.0,90,0,5857,0.0,1.0,9.0,278.51,0.0,0.0,90.0,0.0,5514.0
2017-03-17 14:00:00,0,0,2,5,278.88,0.0,0.0,90,0,5965,3.0,2.0,7.0,279.22,0.0,0.0,90.0,0.0,5857.0
2017-03-17 15:00:00,0,2,3,7,278.28,0.0,0.0,90,5,6217,0.0,2.0,5.0,278.88,0.0,0.0,90.0,0.0,5965.0
2017-03-17 16:00:00,0,3,2,7,277.55,0.0,0.0,90,3,6691,2.0,3.0,7.0,278.28,0.0,0.0,90.0,5.0,6217.0
2017-03-17 17:00:00,0,2,3,3,276.95,0.0,0.0,90,0,5892,3.0,2.0,7.0,277.55,0.0,0.0,90.0,3.0,6691.0
2017-03-17 18:00:00,0,3,2,2,276.4,0.0,0.0,90,3,4880,2.0,3.0,3.0,276.95,0.0,0.0,90.0,0.0,5892.0
2017-03-17 19:00:00,0,2,4,3,276.02,0.0,0.0,90,2,3764,3.0,2.0,2.0,276.4,0.0,0.0,90.0,3.0,4880.0
2017-03-17 20:00:00,0,2,4,4,275.46,0.0,0.0,90,8,3312,2.0,4.0,3.0,276.02,0.0,0.0,90.0,2.0,3764.0
2017-03-17 21:00:00,0,3,6,7,275.15,0.0,0.0,90,8,2975,2.0,4.0,4.0,275.46,0.0,0.0,90.0,8.0,3312.0
2017-03-17 22:00:00,0,3,6,4,274.81,0.0,0.0,90,8,3635,3.0,6.0,7.0,275.15,0.0,0.0,90.0,8.0,2975.0
2017-03-17 23:00:00,0,2,3,5,274.75,0.0,0.0,90,8,2314,3.0,6.0,4.0,274.81,0.0,0.0,90.0,8.0,3635.0
2017-03-18 00:00:00,0,2,5,3,274.62,0.0,0.0,90,8,1556,2.0,3.0,5.0,274.75,0.0,0.0,90.0,8.0,2314.0
2017-03-18 01:00:00,0,2,6,8,273.88,0.0,0.0,90,0,1140,2.0,5.0,3.0,274.62,0.0,0.0,90.0,8.0,1556.0
2017-03-18 02:00:00,0,2,5,1,273.34,0.0,0.0,90,0,683,2.0,6.0,8.0,273.88,0.0,0.0,90.0,0.0,1140.0
2017-03-18 03:00:00,0,0,2,5,273.03,0.0,0.0,90,0,410,2.0,5.0,1.0,273.34,0.0,0.0,90.0,0.0,683.0
2017-03-18 04:00:00,0,1,2,1,272.68,0.0,0.0,90,0,432,0.0,2.0,5.0,273.03,0.0,0.0,90.0,0.0,410.0
2017-03-18 05:00:00,0,3,2,8,272.68,0.0,0.0,90,0,690,1.0,2.0,1.0,272.68,0.0,0.0,90.0,0.0,432.0
2017-03-18 06:00:00,0,1,1,2,272.35,0.0,0.0,90,0,1219,3.0,2.0,8.0,272.68,0.0,0.0,90.0,0.0,690.0
2017-03-18 07:00:00,0,1,4,4,272.15,0.0,0.0,90,0,2093,1.0,1.0,2.0,272.35,0.0,0.0,90.0,0.0,1219.0
2017-03-18 08:00:00,0,0,3,3,272.08,0.0,0.0,90,0,3110,1.0,4.0,4.0,272.15,0.0,0.0,90.0,0.0,2093.0
2017-03-18 09:00:00,0,3,4,7,271.84,0.0,0.0,90,0,3771,0.0,3.0,3.0,272.08,0.0,0.0,90.0,0.0,3110.0
2017-03-18 10:00:00,0,1,3,6,271.84,0.0,0.0,90,0,4262,3.0,4.0,7.0,271.84,0.0,0.0,90.0,0.0,3771.0
2017-03-18 11:00:00,0,2,3,4,272.22,0.0,0.0,90,0,4945,1.0,3.0,6.0,271.84,0.0,0.0,90.0,0.0,4262.0
2017-03-18 12:00:00,0,3,3,6,273.15,0.0,0.0,90,0,5058,2.0,3.0,4.0,272.22,0.0,0.0,90.0,0.0,4945.0
2017-03-18 13:00:00,0,0,1,8,274.42,0.0,0.0,90,0,5059,3.0,3.0,6.0,273.15,0.0,0.0,90.0,0.0,5058.0
2017-03-18 14:00:00,0,2,1,4,275.14,0.0,0.0,40,0,4908,0.0,1.0,8.0,274.42,0.0,0.0,90.0,0.0,5059.0
2017-03-18 15:00:00,0,3,1,1,276.08,0.0,0.0,1,1,4788,2.0,1.0,4.0,275.14,0.0,0.0,40.0,0.0,4908.0
2017-03-18 16:00:00,0,3,1,6,276.64,0.0,0.0,1,1,4898,3.0,1.0,1.0,276.08,0.0,0.0,1.0,1.0,4788.0
2017-03-18 17:00:00,0,3,4,1,276.96,0.0,0.0,5,1,4551,3.0,1.0,6.0,276.64,0.0,0.0,1.0,1.0,4898.0
2017-03-18 18:00:00,0,0,2,3,277.4,0.0,0.0,5,1,4113,3.0,4.0,1.0,276.96,0.0,0.0,5.0,1.0,4551.0
2017-03-18 19:00:00,0,2,3,7,276.15,0.0,0.0,1,1,3596,0.0,2.0,3.0,277.4,0.0,0.0,5.0,1.0,4113.0
2017-03-18 20:00:00,0,3,4,8,274.01,0.0,0.0,1,1,3703,2.0,3.0,7.0,276.15,0.0,0.0,1.0,1.0,3596.0
2017-03-18 21:00:00,0,3,3,3,273.21,0.0,0.0,1,1,4354,3.0,4.0,8.0,274.01,0.0,0.0,1.0,1.0,3703.0
2017-03-18 22:00:00,0,3,2,3,272.34,0.0,0.0,1,1,3261,3.0,3.0,3.0,273.21,0.0,0.0,1.0,1.0,4354.0
2017-03-18 23:00:00,0,1,2,8,272.22,0.0,0.0,1,1,2075,3.0,2.0,3.0,272.34,0.0,0.0,1.0,1.0,3261.0
2017-03-19 00:00:00,0,2,5,4,271.9,0.0,0.0,1,1,1789,1.0,2.0,8.0,272.22,0.0,0.0,1.0,1.0,2075.0
2017-03-19 01:00:00,0,2,4,3,272.15,0.0,0.0,1,1,1252,2.0,5.0,4.0,271.9,0.0,0.0,1.0,1.0,1789.0
2017-03-19 02:00:00,0,2,5,2,272.02,0.0,0.0,1,1,834,2.0,4.0,3.0,272.15,0.0,0.0,1.0,1.0,1252.0
2017-03-19 03:00:00,0,1,3,8,271.88,0.0,0.0,1,1,503,2.0,5.0,2.0,272.02,0.0,0.0,1.0,1.0,834.0
2017-03-19 04:00:00,0,2,3,5,271.83,0.0,0.0,1,1,410,1.0,3.0,8.0,271.88,0.0,0.0,1.0,1.0,503.0
2017-03-19 05:00:00,0,3,1,5,271.84,0.0,0.0,1,1,564,2.0,3.0,5.0,271.83,0.0,0.0,1.0,1.0,410.0
2017-03-19 06:00:00,0,1,1,4,272.35,0.0,0.0,1,1,900,3.0,1.0,5.0,271.84,0.0,0.0,1.0,1.0,564.0
2017-03-19 07:00:00,0,0,0,2,272.33,0.0,0.0,1,1,1154,1.0,1.0,4.0,272.35,0.0,0.0,1.0,1.0,900.0
2017-03-19 08:00:00,0,0,0,8,272.65,0.0,0.0,1,1,2025,0.0,0.0,2.0,272.33,0.0,0.0,1.0,1.0,1154.0
2017-03-19 09:00:00,0,3,0,3,274.48,0.0,0.0,1,1,2948,0.0,0.0,8.0,272.65,0.0,0.0,1.0,1.0,2025.0
2017-03-19 10:00:00,0,0,1,3,276.21,0.0,0.0,1,1,3721,3.0,0.0,3.0,274.48,0.0,0.0,1.0,1.0,2948.0
2017-03-19 11:00:00,0,3,1,4,278.21,0.0,0.0,90,0,4208,0.0,1.0,3.0,276.21,0.0,0.0,1.0,1.0,3721.0
2017-03-19 12:00:00,0,0,1,9,279.61,0.0,0.0,90,0,4599,3.0,1.0,4.0,278.21,0.0,0.0,90.0,0.0,4208.0
2017-03-19 13:00:00,0,3,1,6,280.68,0.0,0.0,90,0,4805,0.0,1.0,9.0,279.61,0.0,0.0,90.0,0.0,4599.0
2017-03-19 14:00:00,0,2,1,5,281.35,0.0,0.0,75,0,4924,3.0,1.0,6.0,280.68,0.0,0.0,90.0,0.0,4805.0
2017-03-19 15:00:00,0,0,1,7,282.08,0.0,0.0,1,1,4501,2.0,1.0,5.0,281.35,0.0,0.0,75.0,0.0,4924.0
2017-03-19 16:00:00,0,2,1,4,283.45,0.0,0.0,1,1,4576,0.0,1.0,7.0,282.08,0.0,0.0,1.0,1.0,4501.0
2017-03-19 17:00:00,0,0,1,5,284.08,0.0,0.0,1,1,4206,2.0,1.0,4.0,283.45,0.0,0.0,1.0,1.0,4576.0
2017-03-19 18:00:00,0,2,1,3,285.15,0.0,0.0,1,1,3865,0.0,1.0,5.0,284.08,0.0,0.0,1.0,1.0,4206.0
2017-03-19 19:00:00,0,3,1,7,284.78,0.0,0.0,1,1,3371,2.0,1.0,3.0,285.15,0.0,0.0,1.0,1.0,3865.0
2017-03-19 20:00:00,0,3,2,8,282.23,0.0,0.0,1,1,2692,3.0,1.0,7.0,284.78,0.0,0.0,1.0,1.0,3371.0
2017-03-19 21:00:00,0,0,3,6,279.59,0.0,0.0,40,0,2190,3.0,2.0,8.0,282.23,0.0,0.0,1.0,1.0,2692.0
2017-03-19 22:00:00,0,2,3,4,277.08,0.0,0.0,1,1,1674,0.0,3.0,6.0,279.59,0.0,0.0,40.0,0.0,2190.0
2017-03-19 23:00:00,0,3,2,8,276.49,0.0,0.0,1,1,1049,2.0,3.0,4.0,277.08,0.0,0.0,1.0,1.0,1674.0
2017-03-20 00:00:00,0,3,2,3,275.29,0.0,0.0,1,1,581,3.0,2.0,8.0,276.49,0.0,0.0,1.0,1.0,1049.0
2017-03-20 01:00:00,0,2,1,3,275.55,0.0,0.0,1,1,360,3.0,2.0,3.0,275.29,0.0,0.0,1.0,1.0,581.0
2017-03-20 02:00:00,0,0,1,9,275.35,0.0,0.0,1,1,223,2.0,1.0,3.0,275.55,0.0,0.0,1.0,1.0,360.0
2017-03-20 03:00:00,0,0,1,7,275.15,0.0,0.0,1,1,330,0.0,1.0,9.0,275.35,0.0,0.0,1.0,1.0,223.0
2017-03-20 04:00:00,0,1,2,4,275.82,0.0,0.0,1,1,819,0.0,1.0,7.0,275.15,0.0,0.0,1.0,1.0,330.0
2017-03-20 05:00:00,0,2,2,5,277.7,0.0,0.0,1,1,2635,1.0,2.0,4.0,275.82,0.0,0.0,1.0,1.0,819.0
2017-03-20 06:00:00,0,0,2,4,278.61,0.0,0.0,90,0,5474,2.0,2.0,5.0,277.7,0.0,0.0,1.0,1.0,2635.0
2017-03-20 07:00:00,0,3,2,7,278.75,0.0,0.0,40,2,6300,0.0,2.0,4.0,278.61,0.0,0.0,90.0,0.0,5474.0
2017-03-20 08:00:00,0,1,2,4,278.62,0.0,0.0,90,0,5921,3.0,2.0,7.0,278.75,0.0,0.0,40.0,2.0,6300.0
2017-03-20 09:00:00,0,0,2,8,279.22,0.0,0.0,75,0,4916,1.0,2.0,4.0,278.62,0.0,0.0,90.0,0.0,5921.0
2017-03-20 10:00:00,0,3,1,4,279.95,0.0,0.0,40,0,4159,0.0,2.0,8.0,279.22,0.0,0.0,75.0,0.0,4916.0
2017-03-20 11:00:00,0,2,1,4,280.77,0.0,0.0,40,0,4366,3.0,1.0,4.0,279.95,0.0,0.0,40.0,0.0,4159.0
2017-03-20 12:00:00,0,2,1,7,281.4,0.0,0.0,75,0,4645,2.0,1.0,4.0,280.77,0.0,0.0,40.0,0.0,4366.0
2017-03-20 13:00:00,0,2,1,1,282.01,0.0,0.0,75,0,4606,2.0,1.0,7.0,281.4,0.0,0.0,75.0,0.0,4645.0
2017-03-20 14:00:00,0,0,1,1,282.82,0.0,0.0,40,0,5076,2.0,1.0,1.0,282.01,0.0,0.0,75.0,0.0,4606.0
2017-03-20 15:00:00,0,2,1,4,284.35,0.0,0.0,75,0,5564,0.0,1.0,1.0,282.82,0.0,0.0,40.0,0.0,5076.0
2017-03-20 16:00:00,0,2,2,1,285.27,0.0,0.0,1,1,6572,2.0,1.0,4.0,284.35,0.0,0.0,75.0,0.0,5564.0
2017-03-20 17:00:00,0,3,3,2,285.48,0.0,0.0,40,0,6127,2.0,2.0,1.0,285.27,0.0,0.0,1.0,1.0,6572.0
2017-03-20 18:00:00,0,2,5,2,285.15,0.0,0.0,1,1,4365,3.0,3.0,2.0,285.48,0.0,0.0,40.0,0.0,6127.0
2017-03-20 19:00:00,0,1,5,2,282.96,0.0,0.0,1,1,3100,2.0,5.0,2.0,285.15,0.0,0.0,1.0,1.0,4365.0
2017-03-20 20:00:00,0,1,6,3,280.88,0.0,0.0,1,1,2781,1.0,5.0,2.0,282.96,0.0,0.0,1.0,1.0,3100.0
2017-03-20 21:00:00,0,2,4,7,278.26,0.0,0.0,1,1,2185,1.0,6.0,3.0,280.88,0.0,0.0,1.0,1.0,2781.0
2017-03-20 22:00:00,0,3,7,8,278.14,0.0,0.0,1,1,1554,2.0,4.0,7.0,278.26,0.0,0.0,1.0,1.0,2185.0
2017-03-20 23:00:00,0,3,7,8,278.15,0.0,0.0,40,0,1043,3.0,7.0,8.0,278.14,0.0,0.0,1.0,1.0,1554.0
2017-03-21 00:00:00,0,2,7,4,277.53,0.0,0.0,1,1,593,3.0,7.0,8.0,278.15,0.0,0.0,40.0,0.0,1043.0
